segment_id,seq,lat,lng,place_id,source,seed_lat,seed_lng,seed,attempt
1757737014_000039,6,40.661761,-73.893289,ChIJmRfDPf9cwokRVWxSx69P774,google_snap_interpolate,40.662468,-73.891767,951606288,1
1757737014_000039,7,40.66154,-73.893791,ChIJmRfDPf9cwokRVWxSx69P774,google_snap_interpolate,40.662468,-73.891767,951606288,1
1757737014_000039,8,40.661496,-73.89388,ChIJmRfDPf9cwokRVWxSx69P774,google_snap_interpolate,40.662468,-73.891767,951606288,1
1757737014_000039,9,40.661387,-73.893801,ChIJ3z4e4f5cwokRjF7s586TbE4,google_snap_interpolate,40.662468,-73.891767,951606288,1
1757737014_000039,10,40.6611,-73.893588,ChIJEQox4f5cwokR7rifpufeVuU,google_snap_interpolate,40.662468,-73.891767,951606288,1
1757737014_000040,0,40.785968,-73.980917,ChIJzxz7uYdYwokRlYVT_QJzD6c,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,1,40.786195,-73.981453,ChIJzxz7uYdYwokRlYVT_QJzD6c,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,2,40.786145,-73.981484,ChIJE17ilIdYwokRYpOFn9gyh-A,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,3,40.786048,-73.98156,ChIJE17ilIdYwokRYpOFn9gyh-A,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,4,40.78597,-73.981628,ChIJE17ilIdYwokRYpOFn9gyh-A,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,5,40.785896,-73.981699,ChIJE17ilIdYwokRYpOFn9gyh-A,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,6,40.7856,-73.982011,ChIJE17ilIdYwokRYpOFn9gyh-A,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,7,40.785114,-73.982512,ChIJu4ch8IdYwokRH5JNgc_LS7A,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,8,40.784979,-73.982651,ChIJGS_j-4dYwokRXfY3Tai-xf0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,9,40.785028,-73.982792,ChIJV_1K-YdYwokRN1kx69qbTNw,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,10,40.785109,-73.982852,ChIJvbj4-IdYwokRqWtu02MNu9M,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,11,40.785209,-73.982914,ChIJvbj4-IdYwokRqWtu02MNu9M,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,12,40.785365,-73.982948,ChIJ9asZ-IdYwokR6zP5s9NXj4k,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,13,40.78541,-73.982956,ChIJ9asZ-IdYwokR6zP5s9NXj4k,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,14,40.785466,-73.982973,ChIJ9asZ-IdYwokR6zP5s9NXj4k,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,15,40.785538,-73.982987,ChIJ9asZ-IdYwokR6zP5s9NXj4k,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,16,40.785604,-73.982997,ChIJ9asZ-IdYwokR6zP5s9NXj4k,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,17,40.785676,-73.983005,ChIJh1pfX31YwokRXArJZuiRqy0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,18,40.785828,-73.983013,ChIJh1pfX31YwokRXArJZuiRqy0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,19,40.786028,-73.983018,ChIJLV3gYX1YwokRVL9Yc_LXiI0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,20,40.786189,-73.983022,ChIJLV3gYX1YwokRVL9Yc_LXiI0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,21,40.786404,-73.983017,ChIJLV3gYX1YwokRVL9Yc_LXiI0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000040,22,40.786576,-73.983001,ChIJLV3gYX1YwokRVL9Yc_LXiI0,google_snap_interpolate,40.785733,-73.981091,893544573,1
1757737014_000041,0,40.83205,-73.823111,ChIJTVzGvUCLwokRT3jMwv2LYRo,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,1,40.831158,-73.822355,ChIJTVzGvUCLwokRT3jMwv2LYRo,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,2,40.831453,-73.821755,ChIJ_4ZyhUCLwokRzpFzSYX1ADE,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,3,40.831583,-73.821478,ChIJ_4ZyhUCLwokRzpFzSYX1ADE,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,4,40.831676,-73.821238,ChIJYSDwiUCLwokRnb1Jdx9xHQA,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,5,40.831894,-73.820675,ChIJccLTYECLwokRR68PG7FmnvE,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,6,40.831989,-73.820429,ChIJX6jJQkCLwokRNVhpc1Z4zDw,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,7,40.832221,-73.820576,ChIJpe1EQ0CLwokRkFdV7vh2I08,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,8,40.832311,-73.82071,ChIJFfDcVkCLwokRePnn2gwcSwk,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,9,40.832327,-73.820729,ChIJFfDcVkCLwokRePnn2gwcSwk,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,10,40.832459,-73.820839,ChIJFfDcVkCLwokRePnn2gwcSwk,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,11,40.832876,-73.821196,ChIJFfDcVkCLwokRePnn2gwcSwk,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000041,12,40.832957,-73.821265,ChIJFfDcVkCLwokRePnn2gwcSwk,google_snap_interpolate,40.831865,-73.823491,1494235315,4
1757737014_000042,0,40.757565,-73.939349,ChIJZ1GZZ9JYwokRtzV2MWDPopg,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,1,40.757807,-73.940015,ChIJZ1GZZ9JYwokRtzV2MWDPopg,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,2,40.757962,-73.940439,ChIJk-e6FNJYwokR6nNKsLyxkic,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,3,40.758116,-73.940867,ChIJk-e6FNJYwokR6nNKsLyxkic,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,4,40.758402,-73.941664,ChIJkXpEGtJYwokRfWV2xTx_bu4,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,5,40.758499,-73.941607,ChIJCQRy-M1YwokR-JNkVI2f2Jg,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,6,40.758809,-73.941412,ChIJCQRy-M1YwokR-JNkVI2f2Jg,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000042,7,40.759132,-73.941211,ChIJ0chZ981YwokRLFuOTTEvNxY,google_snap_interpolate,40.757749,-73.939233,235256857,1
1757737014_000043,0,40.886707,-73.948368,ChIJ01Zyz0LxwokRXesFAIKNbcY,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,1,40.88674,-73.94836,ChIJ01Zyz0LxwokRXesFAIKNbcY,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,2,40.886768,-73.948344,ChIJ783PyELxwokRYY2y8Vmw8DY,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,3,40.886856,-73.948282,ChIJ783PyELxwokRYY2y8Vmw8DY,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,4,40.886814,-73.948166,ChIJ783PyELxwokRYY2y8Vmw8DY,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,5,40.886619,-73.947808,ChIJ783PyELxwokRYY2y8Vmw8DY,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,6,40.886634,-73.9478,ChIJb-OOMV3xwokR8NcZ0T31qnA,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,7,40.886647,-73.947782,ChIJb-OOMV3xwokR8NcZ0T31qnA,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,8,40.88665,-73.947777,ChIJb-OOMV3xwokR8NcZ0T31qnA,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,9,40.886656,-73.947772,ChIJb-OOMV3xwokR8NcZ0T31qnA,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,10,40.886761,-73.947667,ChIJb-OOMV3xwokR8NcZ0T31qnA,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,11,40.886815,-73.947776,ChIJJ7YCy0LxwokRQ17mb31bi08,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,12,40.88703,-73.94766,ChIJ9aBJNV3xwokRKwWQxWjgtNo,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,13,40.886997,-73.947472,ChIJPbJLTl3xwokRsqmvOTlZ2aE,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000043,14,40.88762,-73.947113,ChIJPbJLTl3xwokRsqmvOTlZ2aE,google_snap_interpolate,40.886719,-73.948455,206858204,1
1757737014_000044,0,40.670624,-73.859268,ChIJAeVwKpFdwokRcARHZR-a9XI,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,1,40.670458,-73.859228,ChIJAeVwKpFdwokRcARHZR-a9XI,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,2,40.670324,-73.86015,ChIJSc_xLJddwokRtVTkWEkTz8U,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,3,40.670032,-73.86008,ChIJH8OXKJddwokR7qtI70rFSmk,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,4,40.669973,-73.860499,ChIJW_6nMJddwokRCUhmWSM1X5c,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,5,40.66994,-73.860731,ChIJU11POZddwokRAy07u0mHRlo,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,6,40.670227,-73.860815,ChIJyZQ7PJddwokRoMksbSTX2LE,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,7,40.670183,-73.861089,ChIJexuePZddwokRIUwGMMhRF6Q,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,8,40.6699,-73.861016,ChIJ0dn7FZddwokRffKAaUjYqCM,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,9,40.669814,-73.860973,ChIJ70D7P5ddwokRFAwZoFna-lk,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,10,40.669655,-73.860922,ChIJtRoGQJddwokR8jQilHhVHtA,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,11,40.669563,-73.860917,ChIJV5I9QJddwokR1_QIemfojEU,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000044,12,40.6693,-73.860852,ChIJAXgfQ5ddwokRgjitHe0kP4I,google_snap_interpolate,40.670651,-73.859072,593839210,1
1757737014_000045,0,40.640433,-74.025369,ChIJ5Zguj1RFwokRqkMyW2WajqQ,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,1,40.640451,-74.025399,ChIJ5Zguj1RFwokRqkMyW2WajqQ,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,2,40.640543,-74.025553,ChIJV-k1jFRFwokRW_rdRdrG0Fw,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,3,40.64064,-74.025713,ChIJBWuYjlRFwokRBxIYQVzVx7E,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,4,40.640592,-74.025763,ChIJC9-79lRFwokRqeXenh-Xu6s,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,5,40.639983,-74.026393,ChIJC9-79lRFwokRqeXenh-Xu6s,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,6,40.639945,-74.026436,ChIJ2f2YV1RFwokR6DDgJEJ0ASg,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,7,40.639824,-74.026567,ChIJqV4LV1RFwokRzwtakHKXuog,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,8,40.639601,-74.026805,ChIJsWRjUVRFwokRFPb3Aittb2w,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,9,40.639541,-74.026869,ChIJ-Vp9UVRFwokR4Z-wKoHj-I8,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,10,40.639455,-74.026966,ChIJGa12TVRFwokR88YD4DBLCXE,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000045,11,40.639264,-74.027165,ChIJ6cistVVFwokR1RHqcwAmk5k,google_snap_interpolate,40.64054,-74.025257,1652445327,1
1757737014_000046,0,40.662802,-73.838789,ChIJyRZr-HxnwokRvRRUxqLqng8,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,1,40.662801,-73.838793,ChIJyRZr-HxnwokRvRRUxqLqng8,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,2,40.662669,-73.839713,ChIJH8vHq31nwokRTkfejCF3_fc,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,3,40.662647,-73.839879,ChIJle6eo31nwokRq7-OPGptXyU,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,4,40.662608,-73.840162,ChIJddcGo31nwokRkhIawJRMu0M,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,5,40.662773,-73.840221,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,6,40.662813,-73.840237,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,7,40.662843,-73.840262,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,8,40.66285,-73.84027,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,9,40.662856,-73.840283,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,10,40.66286,-73.840299,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,11,40.662861,-73.840324,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,12,40.662856,-73.840391,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,13,40.662826,-73.84067,ChIJ5ecOon1nwokRbSnDqSAJwnQ,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,14,40.663184,-73.840759,ChIJZz4Vnn1nwokRtcqpf3YcEAE,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,15,40.663304,-73.840789,ChIJZz4Vnn1nwokRduUnJ_O4oDM,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,16,40.663445,-73.840824,ChIJi_Renn1nwokRj64lmsnw_qw,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000046,17,40.663513,-73.840403,ChIJLUShE31nwokRnumFSjvf5as,google_snap_interpolate,40.662457,-73.838704,713723347,1
1757737014_000047,0,40.772422,-74.0198,ChIJSa3ZGSVYwokRtNlb1naACo4,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,1,40.771646,-74.020168,ChIJSa3ZGSVYwokRtNlb1naACo4,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,2,40.771809,-74.020756,ChIJgyCLDSVYwokRrBS5cuQ7reo,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,3,40.771887,-74.021016,ChIJK3jmCyVYwokRfYxTnFBu4eM,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,4,40.772108,-74.021751,ChIJ2Q7HpiVYwokR4W7tprOiYiE,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,5,40.772164,-74.021916,ChIJ2Q7HpiVYwokR4W7tprOiYiE,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,6,40.771986,-74.022008,ChIJIedeuyVYwokRTry-BOUrxcE,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,7,40.771937,-74.022037,ChIJIedeuyVYwokRTry-BOUrxcE,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,8,40.771884,-74.02207,ChIJGZp4vSVYwokR3iJ6x6BlzA0,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,9,40.771812,-74.022119,ChIJGZp4vSVYwokR3iJ6x6BlzA0,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,10,40.771663,-74.022227,ChIJGZp4vSVYwokR3iJ6x6BlzA0,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,11,40.771552,-74.022305,ChIJjXaPliVYwokRnO0B3sSablA,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,12,40.771436,-74.022386,ChIJs-cGlCVYwokRoW_uunwbWYE,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,13,40.771237,-74.022538,ChIJ__NTkiVYwokR16nLl1p1gQM,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,14,40.770979,-74.022738,ChIJJ6bO8iVYwokRc3UxO7kxTpI,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000047,15,40.770618,-74.021918,ChIJAVzmiyVYwokRwi4kqTI-Q9M,google_snap_interpolate,40.772399,-74.019715,94620017,1
1757737014_000048,0,40.726174,-73.995125,ChIJw4rk8Y9ZwokRbmhpbFOkXSo,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,1,40.726144,-73.995064,ChIJw4rk8Y9ZwokRbmhpbFOkXSo,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,2,40.725983,-73.994742,ChIJB2QL9Y9ZwokRiPGnQB-GoRo,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,3,40.725944,-73.99466,ChIJB2QL9Y9ZwokRiPGnQB-GoRo,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,4,40.725867,-73.9945,ChIJw_0tXoVZwokRtnI1iljnYRI,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,5,40.725852,-73.994464,ChIJw_0tXoVZwokRtnI1iljnYRI,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,6,40.725841,-73.99443,ChIJDbztZ4VZwokRBy7hCb4EPsQ,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,7,40.725652,-73.993761,ChIJDbztZ4VZwokRBy7hCb4EPsQ,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,8,40.724776,-73.994146,ChIJrRsDcIVZwokRm9lREs306qs,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,9,40.724625,-73.994215,ChIJjUBYeIVZwokR1_DPmOvzcV4,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,10,40.724577,-73.994083,ChIJZZZmeIVZwokRf81qC4FGuMw,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,11,40.724434,-73.993678,ChIJ6dyOnYVZwokRoFVHv639iQA,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,12,40.724365,-73.993493,ChIJ6dyOnYVZwokRoFVHv639iQA,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,13,40.724524,-73.993439,ChIJi7fSn4VZwokRh8MnR2bpxSk,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000048,14,40.72493,-73.993268,ChIJ6yMpDYVZwokRZ6-fa7CZtOM,google_snap_interpolate,40.726278,-73.995036,1485702567,1
1757737014_000049,0,40.584965,-73.880461,ChIJA2J8AflCwokRRK0kBaPZLOE,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,1,40.585262,-73.880613,ChIJA2J8AflCwokRRK0kBaPZLOE,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,2,40.585362,-73.88066,ChIJA2J8AflCwokRRK0kBaPZLOE,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,3,40.585434,-73.88069,ChIJ35ieDflCwokRvuYEWv_VmTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,4,40.585717,-73.880771,ChIJ35ieDflCwokRvuYEWv_VmTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,5,40.586077,-73.880871,ChIJ35ieDflCwokRvuYEWv_VmTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,6,40.586169,-73.880902,ChIJ35ieDflCwokRvuYEWv_VmTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,7,40.586208,-73.880919,ChIJ35ieDflCwokRvuYEWv_VmTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,8,40.586252,-73.880945,ChIJ35ieDflCwokRvuYEWv_VmTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,9,40.586314,-73.880996,ChIJvdPfbflCwokR-Wh87iEESTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,10,40.58632,-73.881004,ChIJvdPfbflCwokR-Wh87iEESTY,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,11,40.586357,-73.881091,ChIJMezYa_lCwokRZYr2SQgBtgM,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,12,40.586373,-73.881448,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,13,40.586373,-73.881522,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,14,40.586372,-73.881649,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,15,40.586367,-73.881744,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,16,40.586349,-73.881919,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,17,40.586341,-73.88198,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,18,40.586311,-73.882142,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000049,19,40.586293,-73.882222,ChIJIedKR_lCwokRTdiGRmB4xFc,google_snap_interpolate,40.584968,-73.880453,38074475,1
1757737014_000050,0,40.898295,-73.837839,ChIJVQecaiyNwokRDPm2c26pihY,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,2,40.898149,-73.8385,ChIJTwwTZCyNwokRz890JBcjLXw,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,3,40.898038,-73.839006,ChIJTwwTZCyNwokR2quGD2XzYQo,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,4,40.898708,-73.839276,ChIJk0SqjiyNwokRqwy0JFeuMCg,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,5,40.898747,-73.839259,ChIJz-5B9CyNwokRyCy-HbCcCLk,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,6,40.898917,-73.839185,ChIJ15eS9iyNwokRjs59JJEdXbU,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,7,40.898978,-73.839171,ChIJ15eS9iyNwokRjs59JJEdXbU,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,8,40.899037,-73.839162,ChIJ15eS9iyNwokRjs59JJEdXbU,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,9,40.89916,-73.839154,ChIJ15eS9iyNwokRjs59JJEdXbU,google_snap_interpolate,40.898302,-73.837841,949291318,1
1757737014_000050,10,40.899204,-73.839155,ChIJD9Vp9yyNwokREDoiD0nM1MQ,google_snap_interpolate,40.898302,-73.837841,949291318,1
